288 2987
285 2984
14 163
156 1639
178 1850
201 2094
196 2046
162 1679
97 1019
71 751
293 3041
289 2990
6 76
143 1501
32 345
223 2334
12 144
189 1961
154 1613
76 812
111 1170
288 3017
232 2407
248 2570
275 2861
28 304
187 1968
93 973
11 135
3 47
94 994
22 240
30 328
2 36
32 344
224 2349
169 1767
184 1923
274 2834
57 604
297 3101
83 873
165 1740
12 139
258 2701
97 1034
158 1648
188 1965
140 1454
279 2908
278 2904
49 520
49 521
52 550
155 1626
54 580
142 1489
299 3114
64 680
280 2932
235 2448
89 935
142 1492
67 712
172 1809
189 1953
118 1238
281 2930
73 775
95 998
269 2820
32 345
228 2370
26 284
118 1226
204 2124
31 340
33 368
179 1868
95 1005
96 1028
177 1849
169 1764
10 118
242 2517
227 2369
235 2433
4 60
158 1647
32 348
39 432
227 2400
241 2520
137 1427
158 1651
32 345
76 800
206 2147
30 333
294 3049
68 730
231 2389
292 3044
175 1843
297 3088
177 1834
40 431
244 2530
25 276
80 842
77 813
236 2472
56 600
250 2617
160 1675
133 1386
293 3037
40 425
199 2090
179 1877
19 217
176 1832
101 1062
34 361
208 2163
33 360
225 2337
258 2713
238 2508
133 1386
162 1691
83 866
290 3005
243 2549
37 395
143 1504
183 1918
191 1994
43 468
66 702
196 2053
191 1993
176 1835
147 1538
138 1429
299 3097
20 222
224 2332
105 1088
271 2840
268 2782
77 812
193 2012
216 2257
137 1431
118 1236
127 1341
128 1349
93 984
88 915
225 2346
37 394
14 161
154 1632
296 3097
250 2596
202 2121
86 913
49 521
191 1975
112 1170
280 2919
129 1349
136 1414
104 1103
106 1111
102 1073
297 3097
55 590
236 2467
149 1559
100 1047
193 2020
71 756
122 1288
191 1994
223 2328
230 2410
278 2885
128 1341
132 1390
158 1650
124 1287
205 2140
114 1210
197 2057
234 2425
30 324
225 2338
82 866
135 1408
96 1013
273 2832
235 2445
266 2760
258 2681
291 3028
129 1346
153 1595
93 985
9 107
180 1882
107 1116
167 1743
229 2404
36 386
72 771
183 1910
263 2746
211 2210
123 1285
9 110
40 435
90 958
244 2550
108 1141
36 385
230 2407
263 2740
23 252
280 2916
16 183
297 3111
132 1362
93 978
240 2527
151 1581
263 2726
233 2438
200 2081
3 46
209 2179
8 106
134 1410
139 1438
6 77
183 1903
256 2660
117 1216
141 1485
19 212
142 1474
217 2278
290 3018
205 2153
240 2505
174 1823
89 941
54 571
25 275
25 276
83 866
10 118
242 2504
34 367
258 2689
69 734
105 1107
278 2891
3 46
210 2193
286 2969
215 2242
92 982
278 2898
86 907
205 2145
237 2473
141 1477
125 1297
84 886
78 823
34 368
223 2348
121 1253
34 378
131 1366
42 450
118 1240
199 2062
18 199
107 1136
282 2945
237 2483
63 670
70 744
140 1458
43 466
110 1157
61 647
33 355
149 1551
55 580
284 2951
295 3085
40 424
178 1876
222 2339
271 2817
177 1853
105 1107
35 381
249 2584
68 718
98 1038
74 777
19 210
75 804
35 378
234 2436
131 1375
15 173
270 2814
250 2615
166 1737
136 1430
66 695
284 2956
199 2073
66 696
204 2125
224 2340
181 1894
196 2051
241 2508
286 2965
151 1589
48 516
163 1706
279 2895
281 2942
76 804
277 2874
175 1845
206 2159
268 2796
83 879
289 3009
93 978
234 2431
2 36
29 319
156 1629
189 1959
133 1400
112 1165
93 971
130 1361
233 2421
245 2567
222 2311
114 1208
289 3008
155 1622
264 2734
108 1138
186 1939
79 836
231 2394
141 1491
36 389
170 1779
65 691
186 1955
7 94
160 1664
175 1821
10 122
135 1425
251 2599
120 1272
2 37
9 107
284 2951
106 1101
50 525
272 2830
225 2348
167 1762
113 1176
38 411
193 2032
3 46
292 3052
82 867
11 132
270 2788
271 2814
238 2482
107 1126
