137 188
137 195
137 180
118 19
118 132
118 39
118 183
118 31
127 184
127 216
127 203
127 220
127 23
128 31
128 147
128 63
128 15
128 11
93 245
93 202
93 169
93 154
93 115
88 180
88 76
88 107
88 103
88 96
225 327
225 91
225 128
225 343
225 303
37 123
37 92
37 94
37 79
37 43
14 36
14 20
14 27
14 23
14 19
154 479
154 370
154 246
154 283
154 271
296 55
296 31
296 119
296 435
296 15
250 260
250 309
250 263
250 305
250 276
202 292
202 319
202 330
202 276
202 275
86 121
86 81
86 88
86 107
86 103
49 80
49 36
49 28
49 80
49 75
191 536
191 313
191 354
191 292
191 266
112 43
112 198
112 104
112 19
112 15
280 89
280 333
280 115
280 409
280 51
129 161
129 44
129 51
129 171
129 139
136 163
136 216
136 75
136 184
136 143
104 247
104 229
104 162
104 165
104 140
106 300
106 250
106 238
106 192
106 167
102 81
102 233
102 52
102 55
102 47
297 482
297 420
297 493
297 88
297 99
55 153
55 147
55 110
55 100
55 79
236 367
236 501
236 341
236 388
236 351
149 257
149 268
149 212
149 259
149 229
100 150
100 196
100 47
100 139
100 115
193 63
193 256
193 59
193 344
193 299
71 120
71 106
71 106
71 110
71 95
122 369
122 177
122 233
122 185
122 151
191 55
191 334
191 71
191 303
191 39
223 313
223 251
223 144
223 304
223 307
230 316
230 387
230 100
230 292
230 287
278 161
278 187
278 132
278 465
278 83
128 291
128 238
128 63
128 210
128 175
132 35
132 83
132 75
132 27
132 19
158 377
158 298
158 214
158 187
158 200
124 119
124 215
124 105
124 35
124 7
205 438
205 139
205 246
205 324
205 271
114 147
114 223
114 55
114 168
114 172
197 562
197 484
197 526
197 339
197 276
234 387
234 301
234 305
234 375
234 344
30 77
30 78
30 39
30 60
30 47
225 426
225 412
225 351
225 383
225 315
82 132
82 215
82 91
82 48
82 39
135 119
135 213
135 124
135 39
135 35
96 217
96 171
96 164
96 172
96 159
273 742
273 367
273 408
273 465
273 383
235 553
235 323
235 518
235 341
235 267
266 482
266 191
266 112
266 400
266 387
258 389
258 361
258 395
258 112
258 44
291 224
291 261
291 235
291 452
291 63
129 216
129 258
129 200
129 238
129 183
153 223
153 231
153 264
153 232
153 31
93 147
93 170
93 127
93 165
93 147
9 15
9 7
9 15
9 11
9 11
180 314
180 362
180 294
180 265
180 227
107 128
107 148
107 148
107 135
107 123
167 115
167 55
167 83
167 288
167 255
229 31
229 209
229 100
229 35
229 23
36 91
36 73
36 86
36 55
36 51
72 208
72 154
72 150
72 125
72 107
183 351
183 346
183 297
183 280
183 264
263 593
263 558
263 576
263 425
263 336
211 116
211 63
211 67
211 334
211 299
123 155
123 244
123 81
123 27
123 23
9 42
9 15
9 28
9 15
9 15
40 76
40 44
40 31
40 85
40 67
90 87
90 36
90 69
90 167
90 27
244 433
244 264
244 403
244 436
244 80
108 31
108 148
108 39
108 19
108 31
36 115
36 57
36 100
36 64
36 43
230 162
230 91
230 126
230 123
230 107
263 194
263 280
263 240
263 63
263 63
23 71
23 39
23 60
23 44
23 31
280 75
280 219
280 236
280 59
280 31
16 58
16 32
16 33
16 35
16 39
297 726
297 552
297 641
297 466
297 407
132 39
132 188
132 63
132 43
132 15
93 245
93 166
93 68
93 168
93 139
240 234
240 476
240 196
240 399
240 83
151 227
151 47
151 104
151 208
151 205
263 343
263 286
263 119
263 351
263 323
233 360
233 320
233 103
233 375
233 323
200 39
200 67
200 104
200 47
200 15
3 11
3 7
3 7
3 7
3 3
209 341
209 145
209 152
209 293
209 275
8 41
8 41
8 56
8 23
8 28
134 346
134 257
134 205
134 171
134 167
139 51
139 169
139 60
139 196
139 15
6 16
6 11
6 3
6 11
6 15
183 273
183 283
183 167
183 207
183 179
256 368
256 213
256 151
256 43
256 35
117 183
117 136
117 216
117 135
117 19
141 184
141 301
141 211
141 197
141 171
19 71
19 19
19 40
19 31
19 27
142 201
142 99
142 43
142 207
142 31
217 549
217 618
217 512
217 350
217 309
290 433
290 216
290 116
290 488
290 423
205 513
205 382
205 462
205 303
205 287
240 411
240 336
240 426
240 344
240 294
174 515
174 132
174 81
174 302
174 291
89 231
89 79
89 119
89 119
89 119
54 122
54 40
54 59
54 67
54 55
25 39
25 23
25 36
25 31
25 27
25 61
25 83
25 66
25 15
25 19
83 174
83 151
83 88
83 158
83 111
10 28
10 15
10 24
10 15
10 11
242 360
242 176
242 162
242 403
242 287
34 86
34 73
34 78
34 70
34 51
258 501
258 67
258 95
258 448
258 455
69 121
69 105
69 129
69 96
69 23
105 132
105 164
105 103
105 174
105 151
278 336
278 397
278 111
278 391
278 348
3 11
3 3
3 11
3 3
3 3
210 55
210 27
210 83
210 23
210 27
286 366
286 478
286 116
286 376
286 360
215 357
215 394
215 332
215 271
215 247
92 197
92 100
92 94
92 139
92 131
278 440
278 500
278 341
278 375
278 391
86 202
86 89
86 132
86 118
86 99
205 265
205 404
205 255
205 309
205 263
237 406
237 429
237 401
237 355
237 300
141 216
141 264
141 204
141 208
141 207
125 135
125 191
125 56
125 176
125 147
84 87
84 135
84 19
84 113
84 95
78 182
78 103
78 97
78 118
78 107
34 90
34 39
34 56
34 43
34 43
223 64
223 63
223 108
223 43
223 51
121 91
121 125
121 88
121 124
121 31
34 95
34 85
34 118
34 51
34 31
131 171
131 95
131 51
131 192
131 7
42 148
42 60
42 79
42 84
42 75
118 295
118 115
118 56
118 191
118 151
199 99
199 63
199 95
199 271
199 31
18 19
18 31
18 32
18 7
18 3
107 304
107 117
107 219
107 149
107 131
282 355
282 188
282 424
282 91
282 43
237 140
237 55
237 87
237 331
237 87
63 145
63 141
63 83
63 99
63 71
70 116
70 99
70 120
70 129
70 23
140 196
140 112
140 55
140 230
140 208
43 78
43 94
43 55
43 19
43 31
110 182
110 194
110 160
110 164
110 147
61 99
61 89
61 89
61 91
61 87
33 65
33 78
33 69
33 31
33 35
149 201
149 162
149 140
149 217
149 204
55 102
55 86
55 112
55 59
55 55
284 374
284 495
284 339
284 376
284 327
295 132
295 204
295 119
295 429
295 59
40 71
40 71
40 83
40 39
40 7
178 300
178 414
178 299
178 332
178 272
222 92
222 325
222 106
222 60
222 55
271 594
271 312
271 619
271 316
271 287
177 248
177 195
177 275
177 317
177 35
105 189
105 215
105 177
105 151
105 151
35 111
35 89
35 99
35 53
35 35
249 379
249 448
249 75
249 425
249 363
68 184
68 112
68 122
68 130
68 119
98 51
98 109
98 108
98 155
98 147
74 174
74 99
74 134
74 144
74 111
19 24
19 47
19 19
19 23
19 19
75 151
75 164
75 72
75 133
75 127
35 49
35 64
35 27
35 39
35 35
234 551
234 309
234 296
234 360
234 300
131 217
131 233
131 113
131 173
131 171
15 28
15 24
15 15
15 27
15 28
270 346
270 364
270 371
270 67
270 51
250 647
250 350
250 372
250 382
250 333
166 59
166 111
166 63
166 47
166 43
136 56
136 116
136 49
136 187
136 35
66 88
66 135
66 97
66 75
66 71
284 84
284 191
284 88
284 440
284 31
199 55
199 55
199 108
199 311
199 35
66 210
66 149
66 111
66 129
66 120
204 31
204 281
204 55
204 350
204 39
224 319
224 289
224 112
224 355
224 303
181 55
181 172
181 71
181 273
181 27
196 430
196 281
196 333
196 331
196 311
241 393
241 188
241 217
241 385
241 324
286 369
286 339
286 95
286 445
286 396
151 255
151 294
151 152
151 230
151 179
48 71
48 120
48 107
48 88
48 11
163 212
163 266
163 232
163 83
163 55
279 405
279 357
279 319
279 427
279 392
281 506
281 472
281 491
281 412
281 359
76 187
76 67
76 111
76 129
76 91
277 363
277 352
277 371
277 67
277 35
175 485
175 384
175 463
175 292
175 264
206 59
206 35
206 79
206 39
206 35
268 368
268 317
268 92
268 385
268 355
83 265
83 129
83 194
83 145
83 123
289 410
289 87
289 111
289 408
289 393
93 35
93 19
93 39
93 172
93 23
234 544
234 365
234 368
234 317
234 268
2 11
2 7
2 7
2 3
2 7
29 55
29 89
29 64
29 48
29 39
156 435
156 393
156 275
156 245
156 211
189 331
189 330
189 183
189 232
189 235
133 340
133 327
133 182
133 231
133 219
112 72
112 222
112 47
112 63
112 43
93 149
93 160
93 105
93 152
93 131
130 209
130 248
130 130
130 181
130 147
233 392
233 67
233 329
233 67
233 99
245 510
245 166
245 295
245 377
245 339
222 609
222 383
222 164
222 345
222 291
114 244
114 59
114 108
114 189
114 175
289 767
289 265
289 404
289 419
289 403
155 96
155 127
155 108
155 245
155 23
264 156
264 215
264 202
264 363
264 27
108 84
108 35
108 105
108 173
108 155
186 301
186 335
186 250
186 304
186 255
79 184
79 134
79 93
79 111
79 96
231 214
231 198
231 214
231 91
231 87
141 246
141 59
141 108
141 252
141 207
36 107
36 102
36 89
36 65
36 51
170 75
170 297
170 139
170 256
170 71
65 130
65 59
65 61
65 116
65 95
186 282
186 310
186 86
186 307
186 240
7 51
7 37
7 41
7 27
7 27
160 370
160 245
160 255
160 228
160 217
175 88
175 142
175 97
175 51
175 35
10 40
10 24
10 24
10 36
10 23
135 238
135 260
135 117
135 179
135 147
251 168
251 407
251 274
251 67
251 35
120 169
120 95
120 47
120 175
120 159
2 12
2 7
2 7
2 7
2 7
9 19
9 28
9 27
9 7
9 7
284 791
284 677
284 712
284 457
284 379
106 160
106 180
106 35
106 173
106 147
50 131
50 79
50 97
50 55
50 59
272 91
272 187
272 131
272 375
272 43
225 264
225 297
225 260
225 294
225 265
167 264
167 147
167 71
167 279
167 273
113 59
113 197
113 105
113 184
113 19
38 113
38 88
38 121
38 43
38 43
193 384
193 300
193 356
193 332
193 63
3 11
3 7
3 11
3 7
3 7
292 372
292 361
292 112
292 428
292 396
82 165
82 149
82 137
82 143
82 151
11 32
11 32
11 23
11 28
11 15
270 426
270 396
270 381
270 361
270 331
271 356
271 75
271 103
271 376
271 355
238 398
238 236
238 171
238 374
238 323
107 163
107 148
107 124
107 167
107 160
178 275
178 190
178 279
178 71
178 55
42 138
42 31
42 85
42 75
42 76
18 56
18 61
18 51
18 27
18 31
57 63
57 116
57 67
57 91
57 83
129 189
129 96
129 67
129 172
129 155
78 187
78 130
78 171
78 144
78 128
95 59
95 97
95 85
95 153
95 28
62 197
62 79
62 47
62 123
62 115
271 127
271 51
271 92
271 59
271 95
124 198
124 161
124 67
124 211
124 171
146 104
146 245
146 136
146 199
146 23
292 119
292 175
292 107
292 67
292 71
111 152
111 177
111 178
111 43
111 7
249 344
249 188
249 345
249 91
249 55
249 92
249 55
249 55
249 47
249 39
199 72
199 27
199 83
199 71
199 35
175 133
175 240
175 105
175 56
175 31
184 229
184 213
184 187
184 55
184 55
48 111
48 52
48 74
48 80
48 63
142 165
142 190
142 177
142 188
142 39
46 115
46 63
46 80
46 44
46 39
279 76
279 95
279 99
279 56
279 43
77 141
77 144
77 108
77 121
77 116
22 65
22 39
22 61
22 27
22 27
71 174
71 67
71 69
71 114
71 75
193 284
193 160
193 88
193 319
193 279
49 160
49 119
49 117
49 68
49 75
150 193
150 104
150 47
150 35
150 39
159 195
159 315
159 117
159 271
159 232
79 200
79 84
79 116
79 103
79 99
44 111
44 64
44 55
44 75
44 63
250 312
250 513
250 315
250 324
250 291
229 208
229 225
229 226
229 43
229 67
211 282
211 359
211 91
211 329
211 280
252 312
252 179
252 308
252 120
252 39
38 73
38 80
38 88
38 87
38 51
281 436
281 397
281 342
281 503
281 416
62 105
62 47
62 51
62 106
62 79
277 369
277 213
277 112
277 466
277 51
184 213
184 55
184 232
184 27
184 23
37 82
37 110
37 86
37 51
37 55
37 113
37 83
37 103
37 80
37 71
56 163
56 167
56 160
56 80
56 63
299 166
299 509
299 239
299 417
299 35
233 550
233 419
233 459
233 347
233 289
181 257
181 439
181 230
181 79
181 31
2 11
2 11
2 11
2 7
2 7
25 39
25 49
25 48
25 39
25 27
208 517
208 541
208 297
208 357
208 275
241 394
241 333
241 272
241 374
241 364
166 478
166 262
166 224
166 313
166 291
7 7
7 7
7 7
7 11
7 7
264 172
264 336
264 128
264 369
264 124
286 153
286 76
286 87
286 75
286 119
278 100
278 331
278 127
278 63
278 55
291 677
291 754
291 694
291 428
291 360
7 33
7 28
7 33
7 20
7 15
268 466
268 332
268 113
268 437
268 439
235 312
235 564
235 304
235 67
235 43
40 56
40 49
40 23
40 71
40 63
291 382
291 398
291 382
291 55
291 67
161 237
161 174
161 263
161 220
161 192
144 91
144 178
144 67
144 48
144 59
194 291
194 47
194 100
194 312
194 271
155 282
155 84
155 78
155 268
155 244
42 129
42 56
42 107
42 59
42 63
130 212
130 168
130 153
130 221
130 209
73 224
73 138
73 180
73 150
73 119
136 88
136 99
136 116
136 202
136 31
176 340
176 135
176 156
176 253
176 247
74 112
74 89
74 60
74 76
74 75
124 155
124 214
124 172
124 183
124 163
230 448
230 472
230 152
230 425
230 327
158 247
158 149
158 67
158 263
158 227
212 83
212 238
212 116
212 325
212 31
149 124
149 132
149 128
149 248
149 31
255 191
255 185
255 209
255 47
255 63
1 7
1 3
1 3
1 7
1 7
221 59
221 482
221 87
221 67
221 39
177 268
177 294
177 153
177 279
177 191
182 303
182 145
182 76
182 290
182 55
11 33
11 50
11 38
11 36
11 23
150 252
150 393
150 271
150 60
150 31
106 183
106 87
106 183
106 43
106 39
250 608
250 579
250 368
250 360
250 292
211 80
211 312
211 88
211 321
211 31
209 287
209 241
209 297
209 321
209 19
39 47
39 65
39 27
39 71
39 71
240 75
240 209
240 109
240 35
240 47
62 165
62 133
62 39
62 103
62 108
149 375
149 418
149 342
149 232
149 199
91 154
91 67
91 75
91 146
91 119
152 262
152 301
152 209
152 252
152 235
232 346
232 407
232 103
232 360
232 340
239 99
239 164
239 100
239 19
239 35
124 277
124 240
124 95
124 196
124 135
106 219
106 207
106 215
106 167
106 139
162 191
162 219
162 227
162 232
162 23
106 165
106 174
106 47
106 176
106 151
219 310
219 308
219 340
219 322
219 304
138 19
138 39
138 39
138 233
138 19
49 158
49 122
49 152
49 43
49 35
51 144
51 130
51 96
51 101
51 75
131 47
131 92
131 60
131 19
131 19
254 342
254 425
254 254
254 409
254 339
194 39
194 132
194 77
194 296
194 15
162 382
162 148
162 84
162 257
162 223
230 412
230 181
230 169
230 328
230 316
267 494
267 526
267 247
267 459
267 401
174 243
174 67
174 83
174 240
174 224
61 158
61 52
61 35
61 88
61 75
83 117
83 51
83 49
83 111
83 121
127 96
127 299
127 95
127 212
127 196
282 423
282 512
282 340
282 432
282 415
91 116
91 160
91 116
91 157
91 120
62 19
62 43
62 23
62 19
62 11
167 228
167 263
167 251
167 39
167 44
185 31
185 75
185 99
185 51
185 31
173 52
173 115
173 59
173 243
173 27
109 234
109 61
109 75
109 171
109 184
2 3
2 3
2 3
2 3
2 3
55 93
55 93
55 85
55 99
55 79
157 494
157 246
157 279
157 314
157 251
87 163
87 88
87 147
87 141
87 39
18 32
18 41
18 19
18 39
18 36
75 219
75 189
75 104
75 115
75 120
197 246
197 47
197 75
197 318
197 239
270 736
270 540
270 402
270 382
270 364
190 263
190 242
190 92
190 281
190 235
281 183
281 259
281 278
281 55
281 19
282 79
282 297
282 139
282 383
282 43
36 65
36 64
36 68
36 48
36 31
236 569
236 533
236 334
236 372
236 316
6 28
6 19
6 20
6 19
6 19
83 208
83 71
83 28
83 99
83 83
120 200
120 100
120 76
120 215
120 147
72 89
72 79
72 69
72 100
72 67
118 147
118 51
118 63
118 173
118 144
124 39
124 159
124 59
124 168
124 156
256 334
256 289
256 309
256 100
256 63
219 59
219 115
219 103
219 31
219 19
80 182
80 156
80 69
80 141
80 156
179 55
179 139
179 71
179 47
179 31
80 185
80 84
80 19
80 142
80 128
126 250
126 113
126 247
126 210
126 27
45 130
45 84
45 68
45 85
45 71
56 145
56 23
56 19
56 107
56 91
131 214
131 83
131 91
131 191
131 155
12 36
12 41
12 53
12 23
12 15
220 362
220 189
220 141
220 346
220 295
207 317
207 108
207 137
207 314
207 251
60 125
60 137
60 98
60 109
60 95
111 193
111 101
111 60
111 43
111 51
10 36
10 28
10 31
10 23
10 19
146 187
146 115
146 78
146 199
146 179
107 246
107 108
107 125
107 189
107 155
35 85
35 60
35 60
35 60
35 55
273 382
273 556
273 151
273 416
273 379
85 23
85 27
85 19
85 164
85 39
189 458
189 308
189 64
189 340
189 247
197 353
197 392
197 151
197 327
197 271
46 84
46 115
46 115
46 76
46 67
247 160
247 176
247 176
247 357
247 23
234 335
234 300
234 309
234 59
234 47
35 125
35 85
35 99
35 88
35 83
60 136
60 128
60 127
60 103
60 95
220 321
220 43
220 92
220 317
220 300
212 349
212 269
212 288
212 375
212 336
162 412
162 168
162 245
162 268
162 236
5 23
5 28
5 23
5 20
5 15
191 328
191 338
191 277
191 329
191 63
129 354
129 87
129 175
129 192
129 180
55 110
55 91
55 93
55 88
55 67
24 57
24 44
24 50
24 47
24 43
185 63
185 59
185 83
185 43
185 47
108 268
108 194
108 252
108 143
108 123
281 190
281 262
281 236
281 47
281 27
106 182
106 55
106 69
106 172
106 156
13 23
13 32
13 27
13 19
13 15
217 287
217 363
217 112
217 300
217 247
141 218
141 100
141 83
141 201
141 197
286 592
286 495
286 479
286 515
286 475
14 59
14 49
14 62
14 23
14 23
134 211
134 240
134 156
134 164
134 139
91 137
91 47
91 115
91 140
91 127
54 202
54 153
54 166
54 91
54 83
298 957
298 765
298 743
298 490
298 448
293 163
293 255
293 237
293 48
293 51
70 251
70 63
70 40
70 147
70 139
116 347
116 72
116 228
116 176
116 167
298 96
298 356
298 111
298 475
298 427
293 187
293 260
293 217
293 52
293 43
119 181
119 178
119 60
119 206
119 160
73 193
73 74
73 39
73 111
73 115
280 317
280 71
280 395
280 31
280 19
51 148
51 128
51 126
51 91
51 91
165 232
165 227
165 231
165 51
165 19
68 210
68 179
68 127
68 120
68 99
224 300
224 437
224 247
224 386
224 331
101 140
101 96
101 43
101 150
101 127
115 152
115 227
115 35
115 163
115 151
170 47
170 143
170 51
170 253
170 35
133 189
133 140
133 198
133 188
133 27
211 360
211 384
211 348
211 360
211 288
162 432
162 436
162 331
162 263
162 207
53 162
53 104
53 137
53 85
53 71
89 230
89 92
89 149
89 109
89 87
222 626
222 376
222 194
222 321
222 279
31 110
31 82
31 91
31 53
31 51
251 636
251 420
251 374
251 370
251 321
159 340
159 148
159 234
159 202
159 171
58 150
58 35
58 79
58 109
58 79
128 352
128 79
128 75
128 228
128 199
140 234
140 100
140 111
140 254
140 208
283 494
283 236
283 195
283 448
283 388
157 83
157 133
157 80
157 43
157 55
76 99
76 141
76 83
76 132
76 107
89 265
89 199
89 251
89 172
89 143
52 99
52 71
52 47
52 80
52 67
57 116
57 110
57 64
57 84
57 83
117 330
117 181
117 211
117 213
117 169
190 111
190 116
190 149
190 23
190 23
128 55
128 226
128 144
128 164
128 15
152 39
152 59
152 47
152 27
152 19
6 19
6 15
6 19
6 11
6 11
177 231
177 281
177 184
177 272
177 215
64 213
64 143
64 182
64 99
64 115
283 347
283 344
283 353
283 411
283 71
141 223
141 249
141 116
141 204
141 175
96 177
96 80
96 59
96 156
96 151
166 83
166 67
166 140
166 35
166 35
84 136
84 126
84 164
84 132
84 119
287 482
287 393
287 96
287 515
287 480
10 46
10 28
10 32
10 23
10 27
234 404
234 472
234 336
234 400
234 335
149 246
149 138
149 83
149 223
149 192
267 119
267 250
267 107
267 59
267 43
98 55
98 198
98 43
98 176
98 156
201 120
201 181
201 145
201 305
201 43
3 15
3 25
3 15
3 11
3 11
16 53
16 40
16 43
16 44
16 35
284 416
284 108
284 131
284 387
284 380
293 422
293 343
293 162
293 397
293 367
298 435
298 83
298 112
298 429
298 391
75 188
75 119
75 100
75 121
75 107
62 195
62 91
62 121
62 118
62 91
116 269
116 187
116 261
116 152
116 152
213 55
213 400
213 63
213 59
213 39
11 31
11 38
11 41
11 7
11 11
128 203
128 134
128 107
128 195
128 147
44 140
44 127
44 153
44 59
44 64
276 35
276 276
276 99
276 360
276 39
274 677
274 213
274 349
274 377
274 377
214 290
214 395
214 233
214 326
214 300
164 39
164 23
164 63
164 19
164 19
143 197
143 179
143 60
143 245
143 192
259 314
259 184
259 383
259 59
259 47
2 12
2 7
2 7
2 7
2 7
35 77
35 44
35 55
35 47
35 39
265 188
265 283
265 248
265 99
265 43
164 227
164 47
164 91
164 56
164 43
169 467
169 359
169 319
169 277
169 255
209 531
209 135
209 297
209 367
209 300
45 128
45 139
45 71
45 114
45 79
11 45
11 31
11 54
11 23
11 19
59 88
59 87
59 62
59 84
59 67
124 116
124 224
124 120
124 239
124 67
158 27
158 51
158 59
158 39
158 35
102 59
102 63
102 39
102 188
102 192
48 123
48 67
48 63
48 88
48 67
253 83
253 132
253 133
253 47
253 47
26 57
26 53
26 45
26 52
26 43
224 348
224 79
224 107
224 345
224 303
36 65
36 77
36 68
36 57
36 43
287 125
287 87
287 150
287 39
287 55
145 63
145 263
145 141
145 40
145 15
170 227
170 478
170 256
170 47
170 23
285 698
285 501
285 681
285 424
285 363
256 304
256 292
256 124
256 361
256 312
253 96
253 159
253 104
253 43
253 43
293 519
293 670
293 422
293 502
293 484
110 268
110 168
110 143
110 172
110 151
115 196
115 199
115 212
115 156
115 139
129 59
129 203
129 77
129 59
129 31
80 55
80 91
80 72
80 137
80 15
10 19
10 16
10 19
10 19
10 15
264 444
264 415
264 397
264 59
264 95
121 31
121 104
121 59
121 11
121 27
7 19
7 20
7 11
7 19
7 19
33 121
33 72
33 91
33 59
33 63
297 445
297 392
297 447
297 47
297 55
90 170
90 268
90 158
90 144
90 103
282 107
282 135
282 115
282 67
282 31
237 304
237 209
237 331
237 439
237 39
84 157
84 128
84 92
84 112
84 87
50 146
50 72
50 56
50 76
50 55
194 293
194 67
194 63
194 288
194 275
30 78
30 65
30 56
30 47
30 43
112 131
112 224
112 129
112 39
112 23
59 116
59 101
59 111
59 117
59 101
