288 1028
288 1032
288 1000
288 770
288 757
285 1551
285 1065
285 1209
285 810
285 803
14 92
14 93
14 84
14 79
14 62
156 690
156 662
156 666
156 476
156 370
178 717
178 644
178 734
178 459
178 393
201 967
201 825
201 898
201 478
201 503
196 857
196 705
196 776
196 564
196 510
162 667
162 556
162 679
162 390
162 331
97 383
97 378
97 398
97 292
97 292
71 320
71 298
71 286
71 244
71 200
293 1263
293 936
293 1041
293 657
293 615
289 1306
289 1086
289 1259
289 827
289 697
6 54
6 47
6 55
6 53
6 39
143 560
143 547
143 622
143 347
143 290
32 132
32 156
32 120
32 107
32 103
223 930
223 900
223 1086
223 592
223 620
12 85
12 100
12 95
12 76
12 60
189 659
189 676
189 671
189 350
189 288
154 715
154 609
154 575
154 523
154 463
76 329
76 266
76 276
76 249
76 196
111 537
111 471
111 448
111 418
111 379
288 1283
288 1073
288 1068
288 869
288 746
232 1025
232 808
232 1017
232 684
232 616
248 1134
248 1079
248 1115
248 616
248 520
275 1210
275 986
275 1003
275 669
275 627
28 106
28 157
28 126
28 121
28 94
187 798
187 777
187 964
187 479
187 423
93 436
93 360
93 366
93 374
93 307
11 91
11 97
11 93
11 78
11 61
3 40
3 44
3 36
3 40
3 40
94 454
94 352
94 377
94 272
94 233
22 83
22 112
22 89
22 65
22 58
30 132
30 140
30 133
30 102
30 95
2 29
2 32
2 22
2 29
2 22
32 163
32 94
32 151
32 111
32 117
224 884
224 922
224 948
224 677
224 711
169 731
169 575
169 639
169 497
169 449
184 824
184 704
184 796
184 230
184 452
274 1171
274 999
274 932
274 768
274 702
57 250
57 213
57 216
57 173
57 147
297 1455
297 1191
297 1296
297 726
297 688
83 446
83 372
83 367
83 294
83 269
165 661
165 540
165 687
165 415
165 400
12 75
12 83
12 82
12 75
12 65
258 1097
258 916
258 1136
258 557
258 547
97 463
97 406
97 459
97 238
97 240
158 670
158 638
158 775
158 389
158 341
188 822
188 782
188 800
188 563
188 516
140 592
140 457
140 463
140 371
140 345
279 1418
279 946
279 1121
279 843
279 794
278 1403
278 1217
278 1036
278 964
278 902
49 206
49 178
49 159
49 155
49 148
49 280
49 186
49 211
49 187
49 179
52 161
52 202
52 167
52 135
52 103
155 461
155 595
155 653
155 415
155 370
54 257
54 206
54 233
54 155
54 145
142 633
142 625
142 607
142 402
142 349
299 1208
299 1286
299 1133
299 809
299 692
64 291
64 268
64 301
64 184
64 166
280 1385
280 1201
280 1067
280 832
280 834
235 1259
235 892
235 1051
235 714
235 738
89 355
89 313
89 327
89 286
89 253
142 525
142 576
142 563
142 332
142 285
67 275
67 239
67 227
67 234
67 199
172 966
172 801
172 874
172 581
172 502
189 897
189 703
189 688
189 433
189 403
118 518
118 463
118 454
118 419
118 349
281 1103
281 1068
281 890
281 642
281 677
73 304
73 315
73 286
73 231
73 220
95 494
95 356
95 359
95 303
95 297
269 1141
269 1096
269 1190
269 802
269 798
32 136
32 120
32 125
32 111
32 89
228 1100
228 865
228 850
228 608
228 596
26 128
26 112
26 115
26 114
26 102
118 624
118 417
118 454
118 361
118 372
204 872
204 645
204 799
204 553
204 509
31 107
31 154
31 147
31 126
31 105
33 160
33 202
33 203
33 133
33 99
179 677
179 632
179 661
179 472
179 425
95 433
95 347
95 359
95 325
95 302
96 410
96 387
96 417
96 257
96 240
177 774
177 808
177 804
177 555
177 490
169 681
169 694
169 707
169 407
169 329
10 65
10 69
10 76
10 59
10 49
242 1121
242 701
242 914
242 758
242 692
227 1044
227 942
227 953
227 702
227 636
235 1121
235 832
235 818
235 653
235 617
4 52
4 50
4 53
4 42
4 43
158 575
158 593
158 649
158 405
158 345
32 172
32 151
32 146
32 129
32 128
39 192
39 177
39 199
39 137
39 124
227 1155
227 884
227 1099
227 737
227 628
241 1073
241 958
241 943
241 678
241 573
137 494
137 486
137 482
137 268
137 271
158 699
158 630
158 723
158 460
158 423
32 171
32 155
32 126
32 135
32 139
76 282
76 244
76 258
76 189
76 158
206 963
206 774
206 879
206 582
